"Trip.ID","Trip.Start.Timestamp","Trip.End.Timestamp","Trip.Seconds","Trip.Miles","Pickup.Census.Tract","Dropoff.Census.Tract","Pickup.Community.Area","Dropoff.Community.Area","Fare","Tip","Additional.Charges","Trip.Total","Shared.Trip.Authorized","Trips.Pooled","Pickup.Centroid.Latitude","Pickup.Centroid.Longitude","Pickup.Centroid.Location","Dropoff.Centroid.Latitude","Dropoff.Centroid.Longitude","Dropoff.Centroid.Location"
"921eb9f6c264c85f71357ad4e7a9bf762fd050aa","08/15/2019 01:00:00 AM","08/15/2019 01:15:00 AM",1472,11.6,NA,NA,NA,14,17.5,4,2.55,24.05,"false",1,NA,NA,"",41.968069,-87.7215590627,"POINT (-87.7215590627 41.968069)"
"d4016ac19d8417388b1697729fb84da477a5b190","08/29/2019 08:15:00 PM","08/29/2019 08:30:00 PM",1096,5.3,17031210700,17031242500,21,24,10,0,2.55,12.55,"false",1,41.9357064711,-87.7038545435,"POINT (-87.7038545435 41.9357064711)",41.8994457693,-87.6893191901,"POINT (-87.6893191901 41.8994457693)"
"24a391e1ffe211fa49d4e96ae8b540a1b48a19cc","08/28/2019 11:45:00 PM","08/29/2019 12:00:00 AM",315,1.5,NA,NA,6,4,5,1,2.55,8.55,"false",1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9751709433,-87.6875155152,"POINT (-87.6875155152 41.9751709433)"
"0854fe3a36370df7654e14250f043133062e328c","08/26/2019 08:30:00 PM","08/26/2019 09:00:00 PM",1845,27.5,17031980000,NA,76,NA,32.5,0,10,42.5,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,""
"c17fadba9fc7ad7a13dde52c867d822ca6b9e10f","08/08/2019 04:45:00 PM","08/08/2019 04:45:00 PM",551,1.6,17031420300,17031410700,42,41,5,0,2.55,7.55,"false",1,41.7832245177,-87.5986973707,"POINT (-87.5986973707 41.7832245177)",41.7980417164,-87.5941966274,"POINT (-87.5941966274 41.7980417164)"
"83143dbdc4678b3633554514f8d4ec201b503895","08/08/2019 03:15:00 PM","08/08/2019 03:30:00 PM",459,1.1,17031839000,17031839100,32,32,5,0,2.55,7.55,"false",1,41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"66e6f8e42ed24445d74e0b21787789b77660e375","08/14/2019 10:45:00 PM","08/14/2019 11:00:00 PM",453,2.1,17031832200,17031220500,22,22,7.5,0,0,7.5,"true",1,41.9204515116,-87.6799547678,"POINT (-87.6799547678 41.9204515116)",41.9283913974,-87.7049072355,"POINT (-87.7049072355 41.9283913974)"
"55406ebfb21701884fa8638b3325af67d7a0a719","08/08/2019 10:15:00 PM","08/08/2019 10:30:00 PM",794,3.4,17031241600,17031320100,24,32,7.5,0,2.55,10.05,"false",1,41.9066507664,-87.6653376596,"POINT (-87.6653376596 41.9066507664)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"c8de3a23a611da2cbde5724f11c68e87856640e0","08/15/2019 10:15:00 PM","08/15/2019 10:45:00 PM",2111,18,NA,NA,25,46,25,0,2.55,27.55,"false",1,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.7412427285,-87.551428197,"POINT (-87.551428197 41.7412427285)"
"0fcba25428bd7630d1611e8c861b3ad87ddab094","08/07/2019 12:00:00 PM","08/07/2019 12:45:00 PM",3319,34.6,17031839100,NA,32,NA,45,0,3.75,48.75,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",NA,NA,""
"4fb7607ff267e0ea8407cdeb3f8befc902045c91","08/16/2019 06:00:00 PM","08/16/2019 06:15:00 PM",1144,2.8,17031833100,17031081403,28,8,10,0,2.55,12.55,"false",1,41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"649d6355dfbf871b956c1fda4ea7203e7278f0da","08/08/2019 07:45:00 PM","08/08/2019 08:00:00 PM",1205,9.1,NA,NA,32,57,15,0,2.55,17.55,"false",1,41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)",41.8108790078,-87.7263633246,"POINT (-87.7263633246 41.8108790078)"
"005a9fc3320c6944d493a591d99465f044d9a992","08/17/2019 07:45:00 PM","08/17/2019 08:15:00 PM",1204,8.2,NA,NA,NA,26,12.5,0,0,12.5,"true",2,NA,NA,"",41.8785943576,-87.7302324284,"POINT (-87.7302324284 41.8785943576)"
"ebbac838b83fafb521c962c1c6a40b184ea5783f","08/10/2019 02:15:00 PM","08/10/2019 02:45:00 PM",1035,6.5,17031390400,17031320100,39,32,10,0,2.55,12.55,"true",1,41.8059249688,-87.6040586249,"POINT (-87.6040586249 41.8059249688)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"57af9f1f0a983c3863a9ab3e7a6c2aaa8a43c926","08/10/2019 09:00:00 PM","08/10/2019 09:45:00 PM",2496,20.2,NA,17031243500,NA,24,17.5,3,3.3,23.8,"true",3,NA,NA,"",41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)"
"a85c75f65fe6eba74597c37603fe94bf323e442d","08/11/2019 05:45:00 PM","08/11/2019 06:00:00 PM",602,2.1,17031080100,17031243500,8,24,7.5,0,2.55,10.05,"false",1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)"
"6d924020bb7c6cb36b1ebf6c7b29b2f62a3cae5e","08/16/2019 11:15:00 PM","08/16/2019 11:30:00 PM",567,3.1,17031081600,17031242200,8,24,7.5,0,2.55,10.05,"false",1,41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)",41.8995897957,-87.6747191345,"POINT (-87.6747191345 41.8995897957)"
"bd72f51d34b322bcd59f08147ec79321f9ee392c","08/02/2019 09:30:00 PM","08/02/2019 09:45:00 PM",692,2.7,17031062100,17031031100,6,3,7.5,0,2.55,10.05,"false",1,41.9426918444,-87.6517705068,"POINT (-87.6517705068 41.9426918444)",41.9726679555,-87.6638654956,"POINT (-87.6638654956 41.9726679555)"
"8f6f6815c1bf3ce081d03a6f2a9531fe75d74771","08/09/2019 05:15:00 PM","08/09/2019 05:30:00 PM",1244,1.8,17031842300,17031839100,24,32,7.5,0,2.55,10.05,"true",2,41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"221c7b13fd237b60697b9e11713d1bd69e4ebe69","08/09/2019 07:30:00 AM","08/09/2019 07:45:00 AM",1540,5,17031070600,17031839100,7,32,12.5,0,2.55,15.05,"false",1,41.9287630064,-87.665676837,"POINT (-87.665676837 41.9287630064)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"54a89f00d82813da438b91d925f5a6b8414d7214","08/27/2019 06:15:00 AM","08/27/2019 06:30:00 AM",1011,4,17031843200,17031842300,31,24,10,0,0,10,"true",2,41.8474315472,-87.6635286858,"POINT (-87.6635286858 41.8474315472)",41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)"
"c5615c73cfd2cf729ab1584e01d39f130fe1d126","08/10/2019 02:00:00 PM","08/10/2019 02:15:00 PM",709,2.9,17031061800,17031030604,6,77,12.5,0,2.85,15.35,"false",1,41.946489764,-87.647113634,"POINT (-87.647113634 41.946489764)",41.9854724225,-87.6537935286,"POINT (-87.6537935286 41.9854724225)"
"5b9fecf42a1ff9b11d1ff590faa64030778e7bf0","08/29/2019 07:45:00 AM","08/29/2019 07:45:00 AM",320,1,17031081500,17031081800,8,8,5,0,2.55,7.55,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"e21c0ee0ac945cd02a9c351edba90b55258e1c10","08/25/2019 07:15:00 AM","08/25/2019 08:15:00 AM",3141,24,17031330100,17031980000,33,76,65,0,7.85,72.85,"false",1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"7da14bcb95b1a57a20ee1b011d28b355e950e72e","08/14/2019 10:45:00 AM","08/14/2019 11:30:00 AM",2855,24.5,17031841900,17031832600,28,7,30,0,2.55,32.55,"false",1,41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)",41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)"
"77ee2dba32cd3aea3689379e369c06efea48a24f","08/16/2019 08:00:00 AM","08/16/2019 08:00:00 AM",608,2.2,NA,NA,39,37,7.5,0,2.55,10.05,"false",1,41.8089162826,-87.5961833442,"POINT (-87.5961833442 41.8089162826)",41.8090844303,-87.6324245245,"POINT (-87.6324245245 41.8090844303)"
"04bad70bd665356e68ecfb65cf12b81e27caba52","08/10/2019 02:30:00 PM","08/10/2019 02:45:00 PM",900,2.9,17031320100,17031833300,32,28,7.5,0,2.55,10.05,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8716894745,-87.6540926517,"POINT (-87.6540926517 41.8716894745)"
"6ce9ebda890a9a860dd7ab1307d450931fe85d64","08/29/2019 02:30:00 PM","08/29/2019 02:45:00 PM",493,1.8,NA,NA,22,22,5,0,2.55,7.55,"false",1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)"
"f2b66f43d13c445490bc56c867007a7ab6c7766c","08/19/2019 07:30:00 AM","08/19/2019 08:15:00 AM",2777,16.2,17031031502,17031980000,3,76,27.5,10,7.55,45.05,"false",1,41.9636331692,-87.6523653588,"POINT (-87.6523653588 41.9636331692)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"7d117631daf519477731e9f0b9b2f7b3a72a058d","08/30/2019 09:30:00 AM","08/30/2019 09:45:00 AM",904,8.5,17031081401,17031411000,8,41,12.5,3,2.55,18.05,"false",1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.7905062613,-87.5831437169,"POINT (-87.5831437169 41.7905062613)"
"802d828db418699a3b8cfee5935fa2aa7ed70509","08/16/2019 12:00:00 AM","08/16/2019 12:00:00 AM",707,3.9,17031842200,17031063200,8,6,7.5,0,2.55,10.05,"false",1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)"
"29128c76ef281a932fc0b971030e6a35bb1c788a","08/19/2019 10:45:00 PM","08/19/2019 11:00:00 PM",1031,5.3,17031843700,17031080400,5,8,10,0,2.55,12.55,"false",1,41.9448137543,-87.6907750098,"POINT (-87.6907750098 41.9448137543)",41.9074128162,-87.6409015248,"POINT (-87.6409015248 41.9074128162)"
"17da8e65b52dd89080c60975baf27e4842488bcb","08/24/2019 08:15:00 PM","08/24/2019 08:30:00 PM",892,3.1,17031841000,17031081500,33,8,10,0,2.55,12.55,"false",1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"20bcbeb49cc36eb33cf21a22bf6c0114078f9341","08/25/2019 01:30:00 PM","08/25/2019 02:15:00 PM",3002,13.7,17031831900,17031980000,6,76,27.5,5,7.55,40.05,"false",1,41.9451704528,-87.6687944391,"POINT (-87.6687944391 41.9451704528)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"ca094bd534a6da6ed46ddaa65a138b05e5065ada","08/17/2019 01:45:00 PM","08/17/2019 02:00:00 PM",767,2.2,17031071000,17031222200,7,22,7.5,0,2.55,10.05,"false",1,41.9217014922,-87.6559118484,"POINT (-87.6559118484 41.9217014922)",41.9159097884,-87.6838259399,"POINT (-87.6838259399 41.9159097884)"
"7a87a5e50132f951efc2be8329eac44cbf4dcfa4","08/16/2019 08:00:00 AM","08/16/2019 08:15:00 AM",785,2.5,17031243300,17031281900,24,28,15,0,2.85,17.85,"false",1,41.8924931672,-87.6647458359,"POINT (-87.6647458359 41.8924931672)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"8bc06a1bb7d3a6fab2ddde101b9a554283cec42a","08/04/2019 05:15:00 PM","08/04/2019 05:45:00 PM",2126,14.7,17031080100,17031980100,8,56,30,0,8.11,38.11,"false",1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)"
"ea16229e61ea5da504ae8b82420a3df55a07d31f","08/07/2019 04:45:00 PM","08/07/2019 05:00:00 PM",1454,3.9,17031063100,17031221400,6,22,12.5,0,2.55,15.05,"false",1,41.938232293,-87.6467820813,"POINT (-87.6467820813 41.938232293)",41.9208017043,-87.6945323419,"POINT (-87.6945323419 41.9208017043)"
"d29faf43953f3d011aaa2f2b216f8324a6ea38e0","08/27/2019 08:30:00 AM","08/27/2019 09:00:00 AM",1834,7.4,NA,NA,41,8,12.5,0,2.55,15.05,"false",1,41.794090253,-87.592310855,"POINT (-87.592310855 41.794090253)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"334193ffce38fb867073ab1d402d94d4b1d06e5e","08/06/2019 09:30:00 PM","08/06/2019 09:45:00 PM",480,2.8,17031242100,17031281900,24,28,5,1,0.72,6.72,"true",1,41.8996701799,-87.6698377982,"POINT (-87.6698377982 41.8996701799)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"585498123cb85f64138f314616fededd692573f0","08/22/2019 09:15:00 AM","08/22/2019 09:45:00 AM",1579,8.4,17031830700,17031280100,3,28,15,0,2.55,17.55,"false",1,41.958055933,-87.6603894557,"POINT (-87.6603894557 41.958055933)",41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)"
"ab83f2d67b74ec5c99a2c0fcbd5c2143838b9d8c","08/12/2019 06:30:00 PM","08/12/2019 06:45:00 PM",1000,3.2,17031243500,17031070102,24,7,7.5,0,2.55,10.05,"false",1,41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)",41.9305785697,-87.6422063127,"POINT (-87.6422063127 41.9305785697)"
"32d1e6085718bd4a114a7f28d6f949cfd1f5fb7b","08/17/2019 12:45:00 PM","08/17/2019 01:45:00 PM",3492,30,NA,NA,29,NA,35,0,2.55,37.55,"true",2,41.8601900192,-87.7172201,"POINT (-87.7172201 41.8601900192)",NA,NA,""
"8454d0714886a221a473dbcf5ce0bbe097374566","08/10/2019 11:30:00 AM","08/10/2019 12:15:00 PM",3049,27.1,17031241400,NA,24,NA,47.5,10,3.86,61.36,"false",1,41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)",NA,NA,""
"926103b57c11291344722013da4ae8125b47e1d4","08/28/2019 01:15:00 AM","08/28/2019 01:30:00 AM",705,2.2,17031842200,17031081700,8,8,7.5,0,2.55,10.05,"false",1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"10a112d89d56482c64929185303616f7013a46bf","08/22/2019 07:45:00 AM","08/22/2019 08:30:00 AM",2921,20.2,17031242400,NA,24,NA,32.5,0,2.55,35.05,"false",1,41.8994222543,-87.684490122,"POINT (-87.684490122 41.8994222543)",NA,NA,""
"1124f58b26de06cc4ae8e1632ad2f8e2b61b7c58","08/14/2019 10:45:00 PM","08/14/2019 11:15:00 PM",1740,9.8,NA,17031020802,NA,2,17.5,0,2.55,20.05,"false",1,NA,NA,"",41.994059824,-87.6946307194,"POINT (-87.6946307194 41.994059824)"
"a67c645c5243f607a716614da704f21d73eff86c","08/08/2019 05:00:00 PM","08/08/2019 05:30:00 PM",1258,3.4,17031081403,17031242000,8,24,10,0,2.55,12.55,"false",1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.8997373884,-87.6649539167,"POINT (-87.6649539167 41.8997373884)"
"92b9bfac3022e1d8742404fcb7cddafc570c5f9c","08/09/2019 08:15:00 PM","08/09/2019 09:15:00 PM",2941,34.4,NA,17031062700,NA,6,37.5,1,3.58,42.08,"false",1,NA,NA,"",41.9360865352,-87.6661106945,"POINT (-87.6661106945 41.9360865352)"
"ca2d05644ac1fa90b9cc489aecd01ea67cb823bc","08/24/2019 07:00:00 PM","08/24/2019 07:00:00 PM",565,1.3,17031081800,17031839100,8,32,5,0,2.55,7.55,"false",1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"1071095e20c9b4782c2504ba125a2cf100c81ce8","08/11/2019 11:30:00 AM","08/11/2019 11:45:00 AM",834,2.4,17031243300,17031839100,24,32,7.5,0,2.55,10.05,"false",1,41.8924931672,-87.6647458359,"POINT (-87.6647458359 41.8924931672)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"86ed3f22c941e2280ac42a73cfc47d9fa75e564d","08/27/2019 09:00:00 PM","08/27/2019 09:15:00 PM",245,1.1,17031070600,17031070400,7,7,5,1,2.55,8.55,"false",1,41.9287630064,-87.665676837,"POINT (-87.665676837 41.9287630064)",41.9289672664,-87.6561568309,"POINT (-87.6561568309 41.9289672664)"
"b5488d97b038bcb16587650605e09789e41b8dcf","08/13/2019 07:45:00 PM","08/13/2019 08:30:00 PM",2158,20,NA,17031020801,NA,2,27.5,0,3.3,30.8,"false",1,NA,NA,"",41.9868086263,-87.6944151909,"POINT (-87.6944151909 41.9868086263)"
"53c8a418bef2bf350481618539b58b580f09bf6b","08/23/2019 10:00:00 PM","08/23/2019 10:00:00 PM",461,1.7,NA,NA,30,30,7.5,0,2.55,10.05,"false",1,41.8390869059,-87.714003807,"POINT (-87.714003807 41.8390869059)",41.8390869059,-87.714003807,"POINT (-87.714003807 41.8390869059)"
"9fca5167cc1120cee9cae1e537e4ffad5f05fb2c","08/02/2019 11:15:00 AM","08/02/2019 12:00:00 PM",2581,18.8,17031320400,17031980000,32,76,30,6,7.55,43.55,"false",1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"db4a9aa9e12e1825f264e5f7240b525e5a48b8f0","08/02/2019 11:15:00 AM","08/02/2019 11:30:00 AM",1135,4.4,17031600900,17031320100,60,32,10,0,2.55,12.55,"false",1,41.8365103216,-87.6531587001,"POINT (-87.6531587001 41.8365103216)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"f8e082dd7c6ab753cd377e68f9abd9437199d7ee","08/05/2019 10:15:00 AM","08/05/2019 10:15:00 AM",815,2.4,17031330100,17031839100,33,32,7.5,0,2.55,10.05,"false",1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"7b37a41a40deb510af3ee4ef316090c6d5e49c61","08/08/2019 04:15:00 PM","08/08/2019 05:00:00 PM",2110,12.9,17031980100,NA,56,NA,22.5,6,8.41,36.91,"false",1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",NA,NA,""
"29b0d4c64f75af8b0f391760de8c21082c32f670","08/05/2019 12:45:00 AM","08/05/2019 01:00:00 AM",893,4.1,17031010400,17031031700,1,3,10,2,0,12,"true",1,42.004764559,-87.659122427,"POINT (-87.659122427 42.004764559)",41.9654457842,-87.6631958495,"POINT (-87.6631958495 41.9654457842)"
"8876bb1eb875d19e85aaecb3ae7c328674c94f51","08/30/2019 08:45:00 PM","08/30/2019 09:00:00 PM",873,4.4,17031320100,17031243000,32,24,10,0,2.55,12.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8922767078,-87.6793974791,"POINT (-87.6793974791 41.8922767078)"
"90b353ee23dd92948b1cc6bb621ce1e0f3e9ee65","08/10/2019 02:15:00 AM","08/10/2019 02:45:00 AM",1320,8.1,17031832200,17031030101,22,77,15,0,2.55,17.55,"false",1,41.9204515116,-87.6799547678,"POINT (-87.6799547678 41.9204515116)",41.9912345323,-87.6573042698,"POINT (-87.6573042698 41.9912345323)"
"34d431be37665029ed0f42f1bed305283b02e03c","08/08/2019 12:00:00 PM","08/08/2019 12:15:00 PM",1081,3.3,17031832600,17031839100,7,32,10,0,2.55,12.55,"false",1,41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"b954bfd04fc0b325958eb13b69da180e2065fbc0","08/16/2019 11:00:00 PM","08/16/2019 11:15:00 PM",668,2.2,17031243400,17031241400,24,24,7.5,1,2.55,11.05,"false",1,41.8925368719,-87.6598643178,"POINT (-87.6598643178 41.8925368719)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"11500cb70e1ee93a084b4435efb26de6a9498f79","08/16/2019 12:15:00 PM","08/16/2019 12:45:00 PM",997,3.9,NA,NA,24,8,10,0,2.55,12.55,"false",1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"0017c253a9a747f21a8adf460973f89a5ede39b4","08/30/2019 08:00:00 AM","08/30/2019 08:15:00 AM",1097,2.7,17031081300,17031839100,8,32,7.5,0,2.55,10.05,"false",1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"e2bd9369d78bd8860fe61b7faf167e1503e2c481","08/08/2019 07:30:00 PM","08/08/2019 07:45:00 PM",655,1.6,17031081401,17031080300,8,8,5,0,0,5,"true",1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)"
"f8c773dc8949fdfabaa9adb520677457567d09a7","08/09/2019 07:45:00 PM","08/09/2019 08:00:00 PM",1332,7.3,17031062500,17031081403,6,8,12.5,0,2.55,15.05,"false",1,41.9414882338,-87.671107656,"POINT (-87.671107656 41.9414882338)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"4380a1c83c57c2b5d9f76598bc1fc1f7e4bb0e7c","08/04/2019 12:30:00 AM","08/04/2019 12:45:00 AM",869,3.9,17031242100,17031061100,24,6,10,2,2.55,14.55,"false",1,41.8996701799,-87.6698377982,"POINT (-87.6698377982 41.8996701799)",41.9491397709,-87.6568039088,"POINT (-87.6568039088 41.9491397709)"
"c1d0c56c72b147be57511cc06dc73410dc4c71ca","08/04/2019 01:30:00 PM","08/04/2019 01:30:00 PM",437,2,17031062000,17031070101,6,7,5,0,2.55,7.55,"false",1,41.942577185,-87.6470785093,"POINT (-87.6470785093 41.942577185)",41.9292629902,-87.6358909539,"POINT (-87.6358909539 41.9292629902)"
"99ef11f08347759453a6b73fa5b38ec71d042163","08/03/2019 12:00:00 AM","08/03/2019 12:15:00 AM",1031,3.5,17031831800,17031210100,13,21,10,0,5.1,15.1,"true",3,41.9782942489,-87.7164304157,"POINT (-87.7164304157 41.9782942489)",41.9428725376,-87.701330291,"POINT (-87.701330291 41.9428725376)"
"284db52cf4e875376382933d2e36c2cdaea34faf","08/15/2019 08:00:00 AM","08/15/2019 08:30:00 AM",1031,4,NA,NA,22,24,7.5,0,2.55,10.05,"false",1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)"
"6148c35b6725dfcd8b39fdd1d12c95af671cf75a","08/09/2019 10:15:00 AM","08/09/2019 10:30:00 AM",537,2.2,NA,NA,19,23,7.5,0,0,7.5,"true",1,41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)",41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)"
"67f129a6feaece5373e5139845853af244b3d15c","08/26/2019 11:00:00 PM","08/26/2019 11:15:00 PM",1224,8.5,NA,NA,76,NA,27.5,2,0,29.5,"true",1,41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)",NA,NA,""
"2666a511c30a8e90da0ef7a380205466c73d7159","08/23/2019 06:45:00 PM","08/23/2019 07:15:00 PM",2125,15.4,NA,NA,42,6,25,0,2.55,27.55,"false",1,41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"93a44bb9c8768790420de8a244a786cbe55052fb","08/10/2019 09:30:00 PM","08/10/2019 09:45:00 PM",618,1.6,17031081700,17031320400,8,32,5,0,2.55,7.55,"false",1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"faeda356c8adb638f2e3e9cd8e29c0e5e7261211","08/08/2019 09:45:00 PM","08/08/2019 09:45:00 PM",804,3.1,17031081500,17031071200,8,7,20,0,2.85,22.85,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.9218549112,-87.6462109769,"POINT (-87.6462109769 41.9218549112)"
"49f5e400273d334e7d5e2383c4bd8899127b46a5","08/03/2019 03:15:00 PM","08/03/2019 04:00:00 PM",2921,13.5,NA,NA,NA,32,27.5,5,2.55,35.05,"false",1,NA,NA,"",41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)"
"00389b4bd77fb06ca1e57f7afee976cb35a5c1b6","08/30/2019 05:00:00 AM","08/30/2019 05:15:00 AM",1035,5.1,NA,NA,6,24,10,0,2.55,12.55,"true",1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)"
"f60a926309dc6ab628afda28ed7f96899010cfe7","08/08/2019 08:15:00 PM","08/08/2019 08:45:00 PM",1119,3.8,NA,17031010502,NA,1,10,0,2.55,12.55,"false",1,NA,NA,"",42.0045174875,-87.6633278588,"POINT (-87.6633278588 42.0045174875)"
"0012a4f7fafe7b45cc6fe5620988630bed96a089","08/12/2019 08:00:00 PM","08/12/2019 08:15:00 PM",633,1.9,17031081100,17031070103,8,7,7.5,0,2.55,10.05,"false",1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.9268111821,-87.6426052473,"POINT (-87.6426052473 41.9268111821)"
"39e78766fa82c8d28eff839ffd3c4a7e0e4c05e6","08/19/2019 10:00:00 AM","08/19/2019 10:15:00 AM",969,8.4,NA,NA,27,NA,15,0,0,15,"true",1,41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)",NA,NA,""
"38bc7777df43a7f8ddfe1ee346c219416babadbf","08/29/2019 02:30:00 PM","08/29/2019 02:30:00 PM",404,1.9,NA,NA,71,73,5,0,2.55,7.55,"false",1,41.7442051463,-87.6563059862,"POINT (-87.6563059862 41.7442051463)",41.7174930361,-87.6488950721,"POINT (-87.6488950721 41.7174930361)"
"95556f3215d2af25805e0db9d69b0713b89728d9","08/08/2019 04:30:00 PM","08/08/2019 05:00:00 PM",2015,12.7,17031980000,NA,76,NA,22.5,0,8.5,31,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,""
"eb6f53c25d099db6b8d6d383abdfd9209ce716e4","08/19/2019 07:00:00 PM","08/19/2019 07:15:00 PM",1215,9,NA,NA,24,NA,12.5,0,2.55,15.05,"false",1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",NA,NA,""
