"Trip.ID","Trip.Start.Timestamp","Trip.End.Timestamp","Trip.Seconds","Trip.Miles","Pickup.Census.Tract","Dropoff.Census.Tract","Pickup.Community.Area","Dropoff.Community.Area","Fare","Tip","Additional.Charges","Trip.Total","Shared.Trip.Authorized","Trips.Pooled","Pickup.Centroid.Latitude","Pickup.Centroid.Longitude","Pickup.Centroid.Location","Dropoff.Centroid.Latitude","Dropoff.Centroid.Longitude","Dropoff.Centroid.Location"
"7159a925e0bd575f9bf53e218bd360357854b795","06/15/2019 11:00:00 PM","06/15/2019 11:15:00 PM",927,5.5,17031832500,17031320100,7,32,12.5,3,2.55,18.05,"false",1,41.9218774613,-87.6640782395,"POINT (-87.6640782395 41.9218774613)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"03d7b7e21905ef845ab1a09eb5c16e1f9e7b755d","06/21/2019 09:15:00 AM","06/21/2019 09:30:00 AM",786,2.7,17031081401,17031330100,8,33,7.5,3,2.55,13.05,"false",1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"c322e4627a877aba48831fbb0d75c2f658e72f06","06/11/2019 10:30:00 PM","06/11/2019 10:30:00 PM",421,1.7,NA,NA,46,46,5,0,2.55,7.55,"false",1,41.7412427285,-87.551428197,"POINT (-87.551428197 41.7412427285)",41.7412427285,-87.551428197,"POINT (-87.551428197 41.7412427285)"
"ac0917c9ff40a91a922740ac46ff4d6a00b2393d","06/02/2019 07:00:00 PM","06/02/2019 07:15:00 PM",1243,8.9,NA,NA,22,2,15,0,2.55,17.55,"false",1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)"
"adc4c047dca29e4c75d8291aa8c30472d0a46251","06/10/2019 07:45:00 AM","06/10/2019 08:00:00 AM",939,4.5,17031320100,17031842200,32,8,20,4,2.55,26.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"f87b2d79219a4e790d6733e1d4fe9270b632d175","06/04/2019 01:45:00 PM","06/04/2019 02:00:00 PM",674,1.9,17031320100,17031833000,32,28,7.5,0,2.55,10.05,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"113c8d8ee6cdf89eaec4ef59db6d21c54a66e4ed","06/24/2019 05:30:00 AM","06/24/2019 06:30:00 AM",2818,17.5,17031070102,17031980000,7,76,30,5,7.55,42.55,"false",1,41.9305785697,-87.6422063127,"POINT (-87.6422063127 41.9305785697)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"b565a05b313cbf2eee011efcc85e829fb3ad962a","06/13/2019 09:15:00 PM","06/13/2019 09:15:00 PM",160,0.4,17031081700,17031081700,8,8,7.5,0,2.85,10.35,"false",1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"75e00aea10e0d7a49c47f8c93eb7c9aff7fe65ac","06/23/2019 10:45:00 PM","06/23/2019 11:00:00 PM",800,3.2,17031833000,17031242500,28,24,7.5,0,2.55,10.05,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8994457693,-87.6893191901,"POINT (-87.6893191901 41.8994457693)"
"edcc656e51f07d4fdaa1576814202c2cf2a1e923","06/15/2019 11:00:00 PM","06/15/2019 11:15:00 PM",829,2.8,17031842300,17031242300,24,24,10,0,2.55,12.55,"false",1,41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)",41.8995065476,-87.6796002867,"POINT (-87.6796002867 41.8995065476)"
"38fd61b5d1d72dd5cdece8e97a2d5b26e19a277a","06/14/2019 10:30:00 PM","06/14/2019 10:30:00 PM",171,0.7,17031833000,17031833100,28,28,7.5,0,2.55,10.05,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)"
"0231dd253eb27c25eecad490a04c9cd9b5ee4538","06/26/2019 07:15:00 PM","06/26/2019 07:30:00 PM",959,4.6,17031283100,17031081000,28,8,2.5,0,2.55,5.05,"true",3,41.8692744531,-87.6640472412,"POINT (-87.6640472412 41.8692744531)",41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)"
"c2fea3ffe8755eaafbfcad5ee8102f897fc2aab2","06/28/2019 04:30:00 PM","06/28/2019 05:00:00 PM",1614,4.6,17031051200,17031243500,5,24,12.5,0,2.55,15.05,"false",1,41.9414224785,-87.6759539319,"POINT (-87.6759539319 41.9414224785)",41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)"
"8f254821ecea9ec88ef78b05d230432a751bbb1b","06/03/2019 03:00:00 AM","06/03/2019 03:30:00 AM",1262,7.1,NA,NA,NA,53,5,0,2.68,7.68,"true",2,NA,NA,"",41.6738199043,-87.6357397768,"POINT (-87.6357397768 41.6738199043)"
"a14f91ec80643d73f174c9ae696260885eda5781","06/23/2019 12:15:00 PM","06/23/2019 12:45:00 PM",1369,6.7,17031063200,17031833100,6,28,15,0,2.55,17.55,"false",1,41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)",41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)"
"a446b697923d894bebfaf461146e7b8ad10b92d5","06/02/2019 04:15:00 PM","06/02/2019 04:45:00 PM",1760,4.4,17031840100,17031320100,60,32,22.5,0,2.55,25.05,"false",1,41.8418595653,-87.6392016498,"POINT (-87.6392016498 41.8418595653)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"4296eb1e82fd1bde6a5e50ef7aa04ab91ed0c518","06/15/2019 08:00:00 PM","06/15/2019 08:15:00 PM",700,4.2,17031839000,17031833000,32,28,7.5,0,2.55,10.05,"false",1,41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"0ef39ac82e1ba2286c05cd28457e141cacb1fee4","06/08/2019 10:30:00 AM","06/08/2019 10:45:00 AM",911,5.1,NA,NA,72,67,12.5,2,2.55,17.05,"false",1,41.713148612,-87.6750753124,"POINT (-87.6750753124 41.713148612)",41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)"
"eb83b889358a1ae21ac08d2cd9b1d7a2410e1bf3","06/25/2019 06:15:00 PM","06/25/2019 06:45:00 PM",1776,19.1,NA,17031980000,NA,76,25,7,8.89,40.89,"false",1,NA,NA,"",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"e7ee6da81f174b1c4bb40d79ccf8125b4a608e2c","06/03/2019 06:30:00 PM","06/03/2019 06:30:00 PM",212,0.7,NA,NA,NA,25,2.5,0,2.55,5.05,"false",1,NA,NA,"",41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)"
"c54b277b382b1dc78db57e8a3a877065b9cb3ff6","06/05/2019 07:30:00 PM","06/05/2019 07:45:00 PM",1466,11.2,17031241500,17031420400,24,42,17.5,0,2.55,20.05,"false",1,41.9083786693,-87.6709450752,"POINT (-87.6709450752 41.9083786693)",41.783170859,-87.6035588871,"POINT (-87.6035588871 41.783170859)"
"00d62e0d58b9b00bc5196fa9201669a4644a9a96","06/22/2019 02:30:00 AM","06/22/2019 02:30:00 AM",420,1.7,NA,NA,22,24,5,0,2.55,7.55,"false",1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)"
"c46a52d78dccbbfd2adb2968d4b8f7e254741b44","06/23/2019 02:30:00 AM","06/23/2019 02:30:00 AM",350,0.9,17031063000,17031063200,6,6,5,0,2.55,7.55,"false",1,41.9363101308,-87.6515625922,"POINT (-87.6515625922 41.9363101308)",41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)"
"ca06c8b911a1f97876f17908df8ccac1d82dac9b","06/20/2019 08:15:00 PM","06/20/2019 08:30:00 PM",687,1.9,17031081100,17031320400,8,32,12.5,3,2.85,18.35,"false",1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"8a7c31563db6e9b655559a3771f816ffdea7299b","06/04/2019 12:30:00 PM","06/04/2019 01:30:00 PM",3662,18.2,17031081403,17031980000,8,76,32.5,10,7.55,50.05,"false",1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"2e3f85b9a0f6ff7a12b0cd7c86615fe9558e4968","06/15/2019 10:15:00 PM","06/15/2019 10:30:00 PM",837,5.1,NA,17031660800,NA,66,10,0,2.55,12.55,"false",1,NA,NA,"",41.7736412828,-87.6932651023,"POINT (-87.6932651023 41.7736412828)"
"e614740ac9d56fac857e71c12242da9477b24bd1","06/23/2019 09:30:00 PM","06/23/2019 09:45:00 PM",712,4.2,NA,NA,NA,4,7.5,0,2.55,10.05,"false",1,NA,NA,"",41.9751709433,-87.6875155152,"POINT (-87.6875155152 41.9751709433)"
"8170a73fe272c5a9eacae96b57e49126d30cdcb7","06/07/2019 11:30:00 PM","06/08/2019 12:00:00 AM",1414,5,NA,NA,8,35,7.5,0,2.55,10.05,"true",2,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.8351179863,-87.6186777673,"POINT (-87.6186777673 41.8351179863)"
"2ac14303507dfc70bd03fa7c769d16586e0443fc","06/13/2019 11:00:00 PM","06/13/2019 11:15:00 PM",1390,6.5,17031243200,17031050500,24,5,7.5,0,2.55,10.05,"true",3,41.8924331563,-87.6696239301,"POINT (-87.6696239301 41.8924331563)",41.9504425991,-87.6835062305,"POINT (-87.6835062305 41.9504425991)"
"fd8adca223403d937766674126ceec016ba96c32","06/11/2019 05:30:00 PM","06/11/2019 06:00:00 PM",1499,4.3,17031243400,17031063000,24,6,7.5,0,0.72,8.22,"true",1,41.8925368719,-87.6598643178,"POINT (-87.6598643178 41.8925368719)",41.9363101308,-87.6515625922,"POINT (-87.6515625922 41.9363101308)"
"8272105bf64c7735d2b44b178e908a7ea2d0eb5a","06/13/2019 09:00:00 AM","06/13/2019 09:00:00 AM",378,0.9,17031839000,17031841900,32,28,0,0,2.55,2.55,"true",2,41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)",41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"0aa95053ff7bca0abc4750825ea22fd0cb9b844e","06/14/2019 11:00:00 PM","06/14/2019 11:00:00 PM",573,1.6,NA,NA,25,25,7.5,0,2.55,10.05,"false",1,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)"
"017fa0ed2bb7358bc7058c6a4f8d2af3c2d96b3a","06/10/2019 11:00:00 PM","06/10/2019 11:00:00 PM",342,1.2,17031081500,17031320400,8,32,10,0,2.55,12.55,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"7cec3c64df5897a7b6cd9658618cba2b94c01587","06/29/2019 03:45:00 PM","06/29/2019 04:00:00 PM",1101,5,17031081000,17031060900,8,6,10,0,2.55,12.55,"false",1,41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)",41.949829346,-87.6439653703,"POINT (-87.6439653703 41.949829346)"
"2e42c3f03fb19db5b2d57ec8489dedadacaea87d","06/09/2019 12:15:00 AM","06/09/2019 12:30:00 AM",1548,6.9,NA,NA,22,4,17.5,0,2.55,20.05,"true",2,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9751709433,-87.6875155152,"POINT (-87.6875155152 41.9751709433)"
"139be393c068faf360e8bb55ba5aedfb6021f942","06/19/2019 02:45:00 PM","06/19/2019 02:45:00 PM",658,1.1,17031081403,17031081700,8,8,5,3,2.55,10.55,"false",1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"5435e9a7724328b7b3dbcd2feb9bc54dd0691362","06/22/2019 10:30:00 PM","06/22/2019 10:30:00 PM",232,0.6,17031280100,17031833000,28,28,2.5,1,2.55,6.05,"false",1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"8faf3c1aea5a56801e27093e44b491907ee96df8","06/03/2019 02:15:00 PM","06/03/2019 02:45:00 PM",1582,7.6,NA,NA,39,71,15,0,2.55,17.55,"false",1,41.8089162826,-87.5961833442,"POINT (-87.5961833442 41.8089162826)",41.7442051463,-87.6563059862,"POINT (-87.6563059862 41.7442051463)"
"3734a2546842c0337795ea7c645e6d295c384e80","06/22/2019 12:00:00 AM","06/22/2019 12:00:00 AM",398,2.1,NA,NA,67,71,10,0,0,10,"true",1,41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)",41.7442051463,-87.6563059862,"POINT (-87.6563059862 41.7442051463)"
"7696fee723d27d0cb78ecc1b41bf88b51e6b80b4","06/19/2019 11:00:00 PM","06/19/2019 11:15:00 PM",582,2.5,17031071700,17031081300,7,8,7.5,0,2.55,10.05,"false",1,41.9128689225,-87.6410707462,"POINT (-87.6410707462 41.9128689225)",41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)"
"325462dc6fa532dcebbd5518c0d4636fe47c315e","06/22/2019 01:00:00 AM","06/22/2019 01:15:00 AM",603,4.2,17031050800,17031242100,5,24,7.5,0,2.55,10.05,"false",1,41.9450101512,-87.6809282247,"POINT (-87.6809282247 41.9450101512)",41.8996701799,-87.6698377982,"POINT (-87.6698377982 41.8996701799)"
"659d217d9df7e546c234a0fa99047c205223eb60","06/06/2019 05:15:00 PM","06/06/2019 12:00:00 AM",NA,21.1,NA,17031081500,NA,8,40,0,3.3,43.3,"false",1,NA,NA,"",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"079fa3f1fc3216ff2954afc30867ed4c05539938","06/05/2019 07:45:00 PM","06/05/2019 08:00:00 PM",1139,6.9,17031630800,17031310800,63,31,7.5,0,2.55,10.05,"true",2,41.7899657482,-87.6985727117,"POINT (-87.6985727117 41.7899657482)",41.8559343655,-87.668574537,"POINT (-87.668574537 41.8559343655)"
"4a7f05b960d00b51564b17e5c81dca3ad40488e7","06/27/2019 11:30:00 AM","06/27/2019 11:45:00 AM",973,8.1,NA,NA,77,8,12.5,0,2.55,15.05,"false",1,41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"38b59ef77c0bc72b2f572c15116816b733888424","06/20/2019 03:45:00 PM","06/20/2019 04:30:00 PM",1859,18,17031980000,NA,76,NA,25,7,8.5,40.5,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,""
"76377119883b755981644115c7a6b179db71970c","06/13/2019 06:45:00 AM","06/13/2019 07:15:00 AM",1454,6,17031320100,17031350100,32,35,7.5,0,2.55,10.05,"true",3,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8416911186,-87.6125639471,"POINT (-87.6125639471 41.8416911186)"
"92ffe53f7b76f22548c7004cbcaaa616d9ebbcc1","06/29/2019 10:45:00 AM","06/29/2019 11:00:00 AM",1208,3.9,17031210501,17031242400,21,24,7.5,0,3.22,10.72,"true",2,41.9374017942,-87.7223302976,"POINT (-87.7223302976 41.9374017942)",41.8994222543,-87.684490122,"POINT (-87.684490122 41.8994222543)"
"0e5fd00d36d2be4fafae3975187c72101f6a13e3","06/26/2019 12:30:00 PM","06/26/2019 01:00:00 PM",2177,6.9,17031222200,17031320400,22,32,12.5,0,2.55,15.05,"true",2,41.9159097884,-87.6838259399,"POINT (-87.6838259399 41.9159097884)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"41a73a4a19dc1f333426da38204a74af2dbbcc15","06/29/2019 01:15:00 PM","06/29/2019 01:30:00 PM",537,1,17031081401,17031081402,8,8,7.5,3,7.55,18.05,"false",1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"6db7c44d4f1fe3fa9ad5c499a85400d5d8974214","06/12/2019 12:00:00 PM","06/12/2019 12:15:00 PM",816,3.8,NA,NA,35,28,7.5,0,2.55,10.05,"true",1,41.8351179863,-87.6186777673,"POINT (-87.6186777673 41.8351179863)",41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)"
"c0733e6999a01505e59d8ee703ca55cc1d093f20","06/15/2019 03:00:00 AM","06/15/2019 03:15:00 AM",853,8.6,NA,NA,8,41,12.5,0,2.55,15.05,"false",1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.794090253,-87.592310855,"POINT (-87.592310855 41.794090253)"
"cfe22791c3bebbea4ca3e0f8b4773460a70a0ae9","06/23/2019 09:00:00 PM","06/23/2019 09:30:00 PM",1979,22.2,17031081403,NA,8,NA,30,0,3.3,33.3,"false",1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",NA,NA,""
"7d5c6ab33b619ef13c36a240f3c445791363b237","06/19/2019 11:00:00 AM","06/19/2019 11:00:00 AM",608,1.9,NA,NA,27,28,2.5,0,2.55,5.05,"true",3,41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)",41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)"
"454789ce88f3a4e96c513223ef320d88dc4fe530","06/04/2019 08:15:00 AM","06/04/2019 08:30:00 AM",343,1.1,NA,NA,62,57,5,0,2.55,7.55,"true",1,41.7929819032,-87.7242081939,"POINT (-87.7242081939 41.7929819032)",41.8108790078,-87.7263633246,"POINT (-87.7263633246 41.8108790078)"
"d537c82b933936ffb1acde1d2fc779ba2a5ce9b0","06/26/2019 10:15:00 PM","06/26/2019 11:00:00 PM",2215,16.7,17031980000,NA,76,NA,60,0,10.16,70.16,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,""
"c3ee67964d43b4fdd2379fa76665039038de0e0f","06/28/2019 11:45:00 AM","06/28/2019 12:00:00 PM",368,0.9,NA,NA,77,77,5,0,2.55,7.55,"false",1,41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)",41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)"
"1cb055aa926d4fca38153ee0bab6b0234b78c2e4","06/01/2019 03:30:00 PM","06/01/2019 04:00:00 PM",2007,13.4,NA,NA,30,42,10,0,2.55,12.55,"true",5,41.8390869059,-87.714003807,"POINT (-87.714003807 41.8390869059)",41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)"
"d1a6fdc5789798dcc0fc2a563f1087bf288846ea","06/29/2019 12:45:00 PM","06/29/2019 01:30:00 PM",2314,17.2,NA,NA,76,NA,20,0,8.17,28.17,"false",1,41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)",NA,NA,""
"12416c5afe75932901a51284fd4fc88691d8e621","06/29/2019 09:30:00 PM","06/29/2019 09:45:00 PM",649,1.5,17031320100,17031081800,32,8,5,0,2.55,7.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"7416fa15d282155faedc7138194051d778e44c6f","06/05/2019 08:30:00 PM","06/05/2019 08:45:00 PM",685,4.2,17031081100,17031062100,8,6,7.5,0,2.55,10.05,"false",1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.9426918444,-87.6517705068,"POINT (-87.6517705068 41.9426918444)"
"3637113878b39bdb418eee046dd8c5f00c2fb0d6","06/20/2019 02:15:00 PM","06/20/2019 02:30:00 PM",746,2.2,17031832100,17031040402,6,4,7.5,0,2.55,10.05,"false",1,41.9528229157,-87.6532439924,"POINT (-87.6532439924 41.9528229157)",41.9725625375,-87.6788459662,"POINT (-87.6788459662 41.9725625375)"
"ee64100fdf116ff2fb48ab15c5de529b1b4293cf","06/08/2019 10:30:00 PM","06/08/2019 11:00:00 PM",1440,4,17031070101,17031242200,7,24,10,0,0.72,10.72,"true",1,41.9292629902,-87.6358909539,"POINT (-87.6358909539 41.9292629902)",41.8995897957,-87.6747191345,"POINT (-87.6747191345 41.8995897957)"
"efb7df4e751aabdfe59034902459d417720db4a1","06/27/2019 02:00:00 PM","06/27/2019 02:15:00 PM",253,0.8,17031050600,17031831900,5,6,2.5,0,2.55,5.05,"false",1,41.9505456965,-87.6761824959,"POINT (-87.6761824959 41.9505456965)",41.9451704528,-87.6687944391,"POINT (-87.6687944391 41.9451704528)"
"0df765e6207849a637540c631126e875d76fd635","06/17/2019 08:00:00 AM","06/17/2019 08:15:00 AM",981,4.4,NA,NA,16,19,10,0,2.55,12.55,"false",1,41.9535821253,-87.7234523905,"POINT (-87.7234523905 41.9535821253)",41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)"
"d7f5268a479607bfbe1901bef2e53f9300a55203","06/29/2019 05:30:00 PM","06/29/2019 05:30:00 PM",201,0.9,17031330100,17031841000,33,33,2.5,1,2.55,6.05,"false",1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)"
"c409e18b08c7b892a839025519909e783f4ce22a","06/06/2019 08:45:00 PM","06/06/2019 08:45:00 PM",401,0.9,17031061100,17031063000,6,6,5,2,2.55,9.55,"false",1,41.9491397709,-87.6568039088,"POINT (-87.6568039088 41.9491397709)",41.9363101308,-87.6515625922,"POINT (-87.6515625922 41.9363101308)"
"c32ca494066be16f3bf5fd217847afec34d8fb54","06/28/2019 11:15:00 PM","06/28/2019 11:15:00 PM",425,2.4,17031760801,17031170500,76,17,10,0,0,10,"true",1,41.9822729289,-87.8415864319,"POINT (-87.8415864319 41.9822729289)",41.948641657,-87.8273819062,"POINT (-87.8273819062 41.948641657)"
"eff932d22403d6600e10c4c2b6e3f55602ee79de","06/17/2019 11:00:00 PM","06/17/2019 11:30:00 PM",1275,12.7,17031980100,17031081403,56,8,15,5,7.55,27.55,"false",1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"9c599dd5a2c539921e20d63f9aa11c38b409bc02","06/02/2019 06:45:00 PM","06/02/2019 07:15:00 PM",1510,7.8,17031830800,NA,4,NA,15,0,2.55,17.55,"false",1,41.9651417087,-87.6765780714,"POINT (-87.6765780714 41.9651417087)",NA,NA,""
"66e75aeaf8dd365a8d6dfb3e838e038fe98b756a","06/10/2019 06:15:00 AM","06/10/2019 06:45:00 AM",1855,8.7,17031242500,17031063000,24,6,17.5,0,2.55,20.05,"true",3,41.8994457693,-87.6893191901,"POINT (-87.6893191901 41.8994457693)",41.9363101308,-87.6515625922,"POINT (-87.6515625922 41.9363101308)"
"a2b05170df5776ae7e4fe7e5c3e887d2c7cd8831","06/28/2019 07:00:00 AM","06/28/2019 07:00:00 AM",419,1.6,17031081000,17031839100,8,32,5,0,2.55,7.55,"false",1,41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"c3a675fb992f4d014b8ba6f4249f855384502696","06/06/2019 06:45:00 AM","06/06/2019 12:00:00 AM",NA,18.1,17031081500,17031980000,8,76,30,0,7.55,37.55,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"821d0d133442ea2f55c7e2285054146fb4946af4","06/04/2019 09:45:00 PM","06/04/2019 09:45:00 PM",649,1.8,17031832300,17031062900,22,6,7.5,0,2.55,10.05,"false",1,41.9192250505,-87.671445766,"POINT (-87.671445766 41.9192250505)",41.9362371791,-87.6564115308,"POINT (-87.6564115308 41.9362371791)"
"a1e3f5cea564daefd161f239c526d37c213d9a1d","06/03/2019 05:30:00 PM","06/03/2019 05:45:00 PM",718,2.4,17031833000,17031242900,28,24,12.5,0,2.55,15.05,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8921964292,-87.6842894005,"POINT (-87.6842894005 41.8921964292)"
"30e6201b90c937c170c9775340d5006786c50fcf","06/22/2019 01:15:00 PM","06/22/2019 01:30:00 PM",1138,4.9,17031841000,17031839100,33,32,10,0,2.55,12.55,"false",1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"a12eda2820bff73a26a7fb06b6aa1c08686af197","06/09/2019 09:00:00 PM","06/09/2019 09:15:00 PM",307,1.6,NA,NA,39,36,7.5,0,2.55,10.05,"false",1,41.8089162826,-87.5961833442,"POINT (-87.5961833442 41.8089162826)",41.8237128095,-87.6023504372,"POINT (-87.6023504372 41.8237128095)"
"80def20d3ccc46cfe03bb543cab5c5e756a98221","06/22/2019 11:45:00 PM","06/23/2019 12:00:00 AM",999,3.2,17031221300,17031070300,22,7,10,0,2.55,12.55,"false",1,41.9211259143,-87.6997544065,"POINT (-87.6997544065 41.9211259143)",41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)"
"e5bd18b1e9013ab768acd84e4f399a5e01ab84e9","06/09/2019 11:00:00 AM","06/09/2019 11:15:00 AM",1100,4.7,17031040402,17031241600,4,24,12.5,0,2.55,15.05,"false",1,41.9725625375,-87.6788459662,"POINT (-87.6788459662 41.9725625375)",41.9066507664,-87.6653376596,"POINT (-87.6653376596 41.9066507664)"
"df36283efe60ce56bf175b6ef359180664656dfc","06/22/2019 04:45:00 PM","06/22/2019 05:15:00 PM",2000,6.8,17031150300,17031062000,15,6,17.5,0,2.55,20.05,"false",1,41.9605182177,-87.7622859818,"POINT (-87.7622859818 41.9605182177)",41.942577185,-87.6470785093,"POINT (-87.6470785093 41.942577185)"
"78ca4cc87da5d2cd636d92b11b13c2afae47c758","06/18/2019 01:30:00 AM","06/18/2019 01:45:00 AM",900,8,17031980100,17031310600,56,31,12.5,0,7.55,20.05,"false",1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",41.8563332167,-87.6595642391,"POINT (-87.6595642391 41.8563332167)"
"5460a7dc7b24aa23d1349e5d98ac89f5eeff9a14","06/05/2019 01:45:00 PM","06/05/2019 02:00:00 PM",448,1.7,17031071500,17031842200,7,8,5,0,2.55,7.55,"false",1,41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"972309e3ab12922908b2d3ec0e67ee81d3f53ebf","06/02/2019 05:30:00 PM","06/02/2019 06:00:00 PM",1687,16.8,NA,17031980000,NA,76,22.5,0,8.3,30.8,"false",1,NA,NA,"",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"4b73c6ab584507a11868411ef8eed619184fab3f","06/23/2019 06:30:00 AM","06/23/2019 06:30:00 AM",300,0.7,17031839100,17031281900,32,28,5,0,2.55,7.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
