"Trip.ID","Trip.Start.Timestamp","Trip.End.Timestamp","Trip.Seconds","Trip.Miles","Pickup.Census.Tract","Dropoff.Census.Tract","Pickup.Community.Area","Dropoff.Community.Area","Fare","Tip","Additional.Charges","Trip.Total","Shared.Trip.Authorized","Trips.Pooled","Pickup.Centroid.Latitude","Pickup.Centroid.Longitude","Pickup.Centroid.Location","Dropoff.Centroid.Latitude","Dropoff.Centroid.Longitude","Dropoff.Centroid.Location"
"319d76da6ba6893b7f85d5a6cefdf0789a0341ff","07/19/2019 12:15:00 PM","07/19/2019 12:30:00 PM",877,2.1,17031081800,17031281900,8,28,7.5,2,2.55,12.05,"false",1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"e46a4199b2ca0db30d4f20d843b70dab139c90ce","07/20/2019 01:15:00 PM","07/20/2019 01:30:00 PM",865,2.1,17031839100,17031080202,32,8,7.5,0,2.55,10.05,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.9058577688,-87.6308650266,"POINT (-87.6308650266 41.9058577688)"
"8454f0c4d75194a9a81d0446c68161b98ec11ab9","07/04/2019 07:30:00 AM","07/04/2019 08:00:00 AM",2292,30,17031832500,NA,7,NA,37.5,0,2.55,40.05,"false",1,41.9218774613,-87.6640782395,"POINT (-87.6640782395 41.9218774613)",NA,NA,""
"01b4d0035006379d638e776cb34b5f5cbfd5dc9e","07/01/2019 11:45:00 AM","07/01/2019 11:45:00 AM",417,2.4,NA,NA,67,71,2.5,0,2.55,5.05,"true",2,41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)",41.7442051463,-87.6563059862,"POINT (-87.6563059862 41.7442051463)"
"08f30f43efc00008367cb35ee9534e2cfabac193","07/08/2019 11:45:00 AM","07/08/2019 12:15:00 PM",2231,13.2,17031980100,17031240500,56,24,17.5,5,7.55,30.05,"false",1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",41.9119723006,-87.6836429218,"POINT (-87.6836429218 41.9119723006)"
"103546e0d762ce2046a59e6f67386cbaf9e0eb8c","07/25/2019 05:45:00 AM","07/25/2019 06:15:00 AM",1494,12.9,17031050500,17031980000,5,76,17.5,0,7.55,25.05,"false",1,41.9504425991,-87.6835062305,"POINT (-87.6835062305 41.9504425991)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"de17d567280b312ab008ed54b4d3378beb01d44e","07/12/2019 09:00:00 PM","07/12/2019 09:45:00 PM",2415,27.2,NA,17031240300,NA,24,42.5,0,3.11,45.61,"false",1,NA,NA,"",41.9123643542,-87.6750627566,"POINT (-87.6750627566 41.9123643542)"
"740bfa17b5acbcb948f3cdc1545de66b239adee3","07/29/2019 06:15:00 PM","07/29/2019 06:45:00 PM",1606,7.2,NA,NA,22,33,15,0,2.55,17.55,"false",1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.8571838585,-87.6203346241,"POINT (-87.6203346241 41.8571838585)"
"5d9c7e4041f3622254fc7caca3dd982628699ae6","07/28/2019 03:45:00 PM","07/28/2019 04:00:00 PM",864,2.4,17031081402,17031839100,8,32,17.5,2,0,19.5,"true",2,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"0df928bf07bfaa87da823f3d40183802634b1354","07/17/2019 08:45:00 PM","07/17/2019 09:00:00 PM",1020,3.6,17031839100,17031070200,32,7,5,0,0.72,5.72,"true",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.9290776551,-87.6462934762,"POINT (-87.6462934762 41.9290776551)"
"1c425eda5a5540efe569cea22218d2f97518233f","07/18/2019 12:45:00 PM","07/18/2019 01:00:00 PM",490,2.6,17031839000,17031842000,32,35,5,0,2.55,7.55,"false",1,41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)",41.8349623252,-87.6251541272,"POINT (-87.6251541272 41.8349623252)"
"d56a26af75d07814aec72315520f431b98cb54c5","07/20/2019 06:30:00 AM","07/20/2019 06:45:00 AM",1606,14.3,17031062800,17031980000,6,76,20,0,7.55,27.55,"false",1,41.936159071,-87.6612652184,"POINT (-87.6612652184 41.936159071)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"6dec9fde12edb53323d005a8c9e3fa8dd8e8b4c8","07/15/2019 04:45:00 PM","07/15/2019 05:15:00 PM",1013,1.9,17031081403,17031080201,8,8,7.5,0,2.55,10.05,"false",1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.9094956686,-87.630963601,"POINT (-87.630963601 41.9094956686)"
"c0554083b01588a1747bb7b3ada0bed70eda941c","07/02/2019 08:45:00 PM","07/02/2019 08:45:00 PM",591,2.8,NA,NA,68,67,7.5,0,2.55,10.05,"false",1,41.7771962546,-87.6424975271,"POINT (-87.6424975271 41.7771962546)",41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)"
"6fc3f3647d328f88aa650bacdf72a9bb4b9fcdce","07/11/2019 11:15:00 AM","07/11/2019 11:30:00 AM",784,2.6,17031081500,17031243100,8,24,7.5,0,2.55,10.05,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8923550478,-87.674506788,"POINT (-87.674506788 41.8923550478)"
"1a1037c90315a42fd7b9d48c906af2cc712cca93","07/25/2019 08:45:00 AM","07/25/2019 09:00:00 AM",1047,1.5,17031281900,17031081403,28,8,7.5,0,2.55,10.05,"false",1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"d7eb8a2d7db2f6abd573e8ae3af91b573df30b31","07/19/2019 08:00:00 PM","07/19/2019 08:15:00 PM",579,2.5,17031730300,17031842400,73,44,10,0,2.55,12.55,"false",1,41.7274357281,-87.6645273518,"POINT (-87.6645273518 41.7274357281)",41.7424875717,-87.6300448953,"POINT (-87.6300448953 41.7424875717)"
"32736fd57a6dc9a87896fe842c6fd9acb75f09b1","07/13/2019 07:15:00 AM","07/13/2019 07:30:00 AM",627,2.6,17031062200,17031830900,6,22,7.5,0,2.55,10.05,"false",1,41.9425851797,-87.6566440918,"POINT (-87.6566440918 41.9425851797)",41.9286190509,-87.685362024,"POINT (-87.685362024 41.9286190509)"
"b3defe0e59c192a573ab9e1d7b7d29786be46d46","07/15/2019 02:00:00 PM","07/15/2019 02:15:00 PM",427,1.4,17031020400,17031010300,2,1,5,0,2.55,7.55,"false",1,42.0084870082,-87.6859131333,"POINT (-87.6859131333 42.0084870082)",42.0159343756,-87.6665362779,"POINT (-87.6665362779 42.0159343756)"
"19941c49a5ec94ed20beece4966e846ae0c4193c","07/26/2019 10:45:00 PM","07/26/2019 10:45:00 PM",538,2.7,NA,NA,17,NA,5,0,2.55,7.55,"true",1,41.9465114202,-87.8060200025,"POINT (-87.8060200025 41.9465114202)",NA,NA,""
"8cc6e4ede57ec3c1bdf120dd1519db896606f856","07/05/2019 12:00:00 PM","07/05/2019 12:15:00 PM",530,2.6,17031843900,17031420700,42,42,7.5,0,2.55,10.05,"false",1,41.7761636931,-87.5799482481,"POINT (-87.5799482481 41.7761636931)",41.7766915396,-87.6106933,"POINT (-87.6106933 41.7766915396)"
"ae986d75cf4e1750ba2e1a3a75a2e2bd2ef619cd","07/09/2019 12:00:00 PM","07/09/2019 12:15:00 PM",928,4,17031841000,17031842300,33,24,10,1,2.55,13.55,"false",1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)"
"c70716c0548527867a061f7d8708ccf241460b38","07/06/2019 11:00:00 AM","07/06/2019 11:15:00 AM",414,3.8,17031980000,NA,76,NA,7.5,0,7.55,15.05,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,""
"f05f45b1316467a0a6ce54a2a0ae90ddc45f5f28","07/25/2019 11:15:00 PM","07/25/2019 11:30:00 PM",1171,5.4,17031281900,17031241100,28,24,12.5,1,2.55,16.05,"false",1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.9066385418,-87.6895798343,"POINT (-87.6895798343 41.9066385418)"
"cfae7cd29b7074e5aa944d9fc880b89a7b66b6ed","07/16/2019 09:45:00 PM","07/16/2019 10:15:00 PM",1459,13.1,17031843700,NA,5,NA,20,0,2.55,22.55,"false",1,41.9448137543,-87.6907750098,"POINT (-87.6907750098 41.9448137543)",NA,NA,""
"748197273df13bbd2bbd72ec26f0b6aa53e5ded0","07/19/2019 05:00:00 AM","07/19/2019 05:15:00 AM",654,4.3,17031770602,17031980000,76,76,10,0,7.7,17.7,"false",1,42.0055597639,-87.901885838,"POINT (-87.901885838 42.0055597639)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"f0fe468a8254c746dcb21522c0a0140a3e01d5de","07/28/2019 06:30:00 PM","07/28/2019 06:45:00 PM",770,3.2,NA,NA,25,25,7.5,0,2.55,10.05,"false",1,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)"
"7bc69211e167771c7cdf52b7d4dc4d3b73d3dca7","07/13/2019 07:15:00 AM","07/13/2019 07:45:00 AM",1228,6.7,17031710800,NA,71,NA,12.5,0,2.55,15.05,"false",2,41.7478369814,-87.6488131191,"POINT (-87.6488131191 41.7478369814)",NA,NA,""
"d5fd6337a17469e7882aa3f19afad023184cfdc5","07/19/2019 10:15:00 AM","07/19/2019 10:30:00 AM",1020,3.2,17031062800,17031220602,6,22,5,0,0.72,5.72,"true",1,41.936159071,-87.6612652184,"POINT (-87.6612652184 41.936159071)",41.9293297134,-87.7119742544,"POINT (-87.7119742544 41.9293297134)"
"ce9aed2a2059912533d0f402a7292e70c5f73806","07/27/2019 02:15:00 AM","07/27/2019 02:30:00 AM",1030,5.4,17031830900,17031281900,22,28,17.5,0,2.85,20.35,"false",1,41.9286190509,-87.685362024,"POINT (-87.685362024 41.9286190509)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"4d433824eea0a56781255497443a98895a2501c6","07/29/2019 07:30:00 PM","07/29/2019 07:30:00 PM",456,1.7,17031320400,17031081500,32,8,5,2,2.55,9.55,"false",1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"116714f1d3569b74176dd0a1d0e861013f03797f","07/02/2019 11:00:00 AM","07/02/2019 11:30:00 AM",1644,7.2,NA,NA,NA,53,15,0,0,15,"true",2,NA,NA,"",41.6738199043,-87.6357397768,"POINT (-87.6357397768 41.6738199043)"
"a95c8fc6a1d4d464d61055a7bf1fd8753db3a452","07/09/2019 01:30:00 PM","07/09/2019 01:45:00 PM",547,1.6,17031839100,17031833100,32,28,5,0,2.55,7.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)"
"a8f1d0e8b8024087d49ec609d52ab595c4eb0a6e","07/01/2019 01:00:00 PM","07/01/2019 01:00:00 PM",323,0.9,17031080100,17031081500,8,8,2.5,1,2.55,6.05,"false",1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"888cc06ae58ad508bca2c5aa9556343742fc60d7","07/18/2019 08:45:00 PM","07/18/2019 09:15:00 PM",2208,26.2,17031980000,NA,76,NA,30,0,9.17,39.17,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,""
"ff621eb5d862a19956ded987e48684243863af8c","07/15/2019 06:15:00 PM","07/15/2019 06:30:00 PM",680,1.3,17031062000,17031832000,6,6,5,2,2.55,9.55,"false",1,41.942577185,-87.6470785093,"POINT (-87.6470785093 41.942577185)",41.9462945357,-87.6542980837,"POINT (-87.6542980837 41.9462945357)"
"25184fd03c0b3be44fe2decb3e382f2f06f67055","07/18/2019 05:30:00 PM","07/18/2019 05:45:00 PM",773,2.7,17031081700,17031242100,8,24,12.5,0,2.55,15.05,"false",1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.8996701799,-87.6698377982,"POINT (-87.6698377982 41.8996701799)"
"daa83295a7956a96a0e2a12431d9d3bc5e7e8643","07/04/2019 11:45:00 PM","07/04/2019 11:45:00 PM",716,4.5,17031833100,17031231500,28,23,10,0,2.55,12.55,"false",1,41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)",41.8917542026,-87.7186707951,"POINT (-87.7186707951 41.8917542026)"
"4e1c42dc9b457b0dd68a171774e8f12003262a7c","07/05/2019 04:15:00 AM","07/05/2019 04:30:00 AM",792,2.5,NA,NA,69,44,7.5,0,0,7.5,"true",2,41.7632467988,-87.6161341112,"POINT (-87.6161341112 41.7632467988)",41.7402057565,-87.6159695226,"POINT (-87.6159695226 41.7402057565)"
"a39d2ae711658a75fe1a1a10222f6caeff7bb727","07/26/2019 01:00:00 PM","07/26/2019 01:15:00 PM",691,1.7,17031410700,17031420400,41,42,7.5,2,2.55,12.05,"false",1,41.7980417164,-87.5941966274,"POINT (-87.5941966274 41.7980417164)",41.783170859,-87.6035588871,"POINT (-87.6035588871 41.783170859)"
"92c2772a217df79617228bac6588c260d9e67fc4","07/21/2019 12:15:00 AM","07/21/2019 12:30:00 AM",919,8,NA,NA,28,40,12.5,0,2.55,15.05,"false",1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.7923572233,-87.6179313803,"POINT (-87.6179313803 41.7923572233)"
"73c0f1f30b0a8762e6f9ac47e1223b0022591635","07/22/2019 04:00:00 PM","07/22/2019 04:30:00 PM",2034,9.1,17031980100,NA,56,NA,17.5,5,8.88,31.38,"false",1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",NA,NA,""
"97a6da22b19feb528585d755b4f6ab9b8d23017e","07/30/2019 08:30:00 AM","07/30/2019 09:00:00 AM",1246,6.6,NA,NA,68,NA,12.5,0,2.55,15.05,"false",1,41.7771962546,-87.6424975271,"POINT (-87.6424975271 41.7771962546)",NA,NA,""
"f551e7a13334f3ec7947a0ac6e34464ab65e12c1","07/09/2019 09:45:00 AM","07/09/2019 10:00:00 AM",1293,3.5,17031241300,17031839100,24,32,10,2,2.55,14.55,"false",1,41.9067713317,-87.6810252307,"POINT (-87.6810252307 41.9067713317)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"d4d5e36fd918cbe03d8f4748e8963e9e64e30d1e","07/20/2019 10:15:00 PM","07/20/2019 10:30:00 PM",636,1.9,17031832600,17031062100,7,6,7.5,0,2.55,10.05,"false",1,41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)",41.9426918444,-87.6517705068,"POINT (-87.6517705068 41.9426918444)"
"d42c599b78096e0962c695a670c12eb146db679c","07/07/2019 05:30:00 PM","07/07/2019 05:45:00 PM",1263,2.2,NA,NA,60,33,10,0,7.55,17.55,"false",1,41.8361501547,-87.6487879519,"POINT (-87.6487879519 41.8361501547)",41.8571838585,-87.6203346241,"POINT (-87.6203346241 41.8571838585)"
"d09dac3992e1659e8ae46a958c80390333164345","07/21/2019 01:45:00 PM","07/21/2019 02:00:00 PM",885,2.9,17031061500,17031071500,6,7,7.5,0,2.55,10.05,"false",1,41.9452823311,-87.6615450961,"POINT (-87.6615450961 41.9452823311)",41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)"
"c21de8b14e4795579a5fe19a7ad8dd0b75f6b539","07/30/2019 10:45:00 AM","07/30/2019 11:00:00 AM",1255,4.5,17031240500,17031081201,24,8,12.5,0,2.55,15.05,"false",1,41.9119723006,-87.6836429218,"POINT (-87.6836429218 41.9119723006)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"cb9ac74eeea4c721986e3f2110490e6a78455dd7","07/09/2019 07:15:00 PM","07/09/2019 07:30:00 PM",968,2.3,17031281900,17031081000,28,8,7.5,0,2.55,10.05,"false",1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)"
"b970cd6842b655b20ff3ab48542c6a8e1e654020","07/20/2019 11:00:00 PM","07/20/2019 11:15:00 PM",360,1.5,17031411200,17031834400,41,42,0,0,2.55,2.55,"true",2,41.7905666284,-87.5940154442,"POINT (-87.5940154442 41.7905666284)",41.7769506664,-87.5963032107,"POINT (-87.5963032107 41.7769506664)"
"44f351fc3501d95555846e92fa6beadca5651fdf","07/13/2019 09:45:00 PM","07/13/2019 10:15:00 PM",1756,9.4,NA,NA,42,49,12.5,0,0,12.5,"true",2,41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)",41.7065878819,-87.6233665115,"POINT (-87.6233665115 41.7065878819)"
"d80ab6f688a70c22cbfa683ec1d17d1528c15469","07/20/2019 08:00:00 PM","07/20/2019 08:30:00 PM",1643,9.3,17031310300,17031040401,31,4,17.5,0,2.55,20.05,"false",1,41.8561441046,-87.6489783241,"POINT (-87.6489783241 41.8561441046)",41.972035672,-87.6860998978,"POINT (-87.6860998978 41.972035672)"
"fdda6091da09e9a667e128ab62e393d8d8da1bec","07/14/2019 05:15:00 PM","07/14/2019 05:45:00 PM",1915,8.4,NA,NA,15,77,15,3,0,18,"true",1,41.9540276487,-87.7633990316,"POINT (-87.7633990316 41.9540276487)",41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)"
"aeef593342402a24f65c24410fe9a54811c8b27c","07/25/2019 08:15:00 AM","07/25/2019 08:30:00 AM",465,0.7,17031839100,17031839100,32,32,5,1,2.55,8.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"94d1b4396b82a076b2129914f22aa76b789b62fd","07/18/2019 03:15:00 PM","07/18/2019 03:30:00 PM",286,1.3,NA,NA,6,6,5,0,2.55,7.55,"false",1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"45276978340ed2c03bfeeac4355b59c7fae53ef0","07/30/2019 09:45:00 PM","07/30/2019 10:00:00 PM",997,4.2,17031320100,17031242600,32,24,10,19,2.55,31.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.9005603836,-87.6941973701,"POINT (-87.6941973701 41.9005603836)"
"1f7d711c5c784b44bbac7a37f672bbbaa6015d58","07/18/2019 06:15:00 AM","07/18/2019 06:30:00 AM",950,5.8,17031150402,NA,15,NA,10,0,2.55,12.55,"false",1,41.9567980899,-87.7720438223,"POINT (-87.7720438223 41.9567980899)",NA,NA,""
"eddf1147608108cf72db2cb33b1c93b0219f87a0","07/30/2019 11:30:00 AM","07/30/2019 12:00:00 PM",1637,17.2,17031980000,17031280100,76,28,22.5,0,7.55,30.05,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)"
"42000c685e6ebc3e59aefe4e1d4bcaa9a62ea43c","07/13/2019 11:00:00 AM","07/13/2019 11:15:00 AM",420,1.5,17031071400,17031063000,7,6,5,0,2.55,7.55,"false",1,41.922082541,-87.6341560931,"POINT (-87.6341560931 41.922082541)",41.9363101308,-87.6515625922,"POINT (-87.6515625922 41.9363101308)"
"eb50c09f336af9c47274e4ec48a5751ca9fcc850","07/15/2019 02:45:00 AM","07/15/2019 03:00:00 AM",725,3.8,NA,NA,22,24,5,0,2.55,7.55,"true",2,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)"
"7a5f75257a477fc99662a0d7db09815c4abb1464","07/28/2019 01:00:00 AM","07/28/2019 01:00:00 AM",249,1.2,17031841900,17031320600,28,32,5,0,2.55,7.55,"false",1,41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)",41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)"
"db329c1ea61830e9feb887d584559ef5b93fa1f6","07/29/2019 07:00:00 AM","07/29/2019 07:15:00 AM",1427,8.9,NA,NA,8,NA,22.5,0,2.75,25.25,"false",1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",NA,NA,""
"f5aa3e44be2232b3ef59a9da85f6f62aea3f638e","07/10/2019 07:30:00 PM","07/10/2019 07:45:00 PM",1054,6.2,17031061100,17031320400,6,32,12.5,0,2.55,15.05,"false",1,41.9491397709,-87.6568039088,"POINT (-87.6568039088 41.9491397709)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"df9ec4b1154025013288ef2af6d47b3b5b887bb7","07/07/2019 08:45:00 AM","07/07/2019 09:00:00 AM",451,3.2,NA,NA,24,8,7.5,0,2.55,10.05,"false",1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"b748768af68eccfdc24d6f77871684954c3d90fb","07/29/2019 12:45:00 PM","07/29/2019 12:45:00 PM",627,1.4,17031839100,17031081700,32,8,5,0,2.55,7.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"12f798cdc2ae79f6b1cdf9a7b4cf60d4978a3b98","07/17/2019 12:45:00 PM","07/17/2019 01:45:00 PM",3426,17.3,NA,NA,67,6,15,0,2.55,17.55,"true",3,41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"5d17976ef41e6d735b7905aa199fcc4ccd4a552b","07/06/2019 05:15:00 PM","07/06/2019 05:30:00 PM",832,2.3,17031081100,17031320600,8,32,2.5,0,2.55,5.05,"true",2,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)"
"88cc162be2a9543e5273f873225ee214737466b2","07/04/2019 10:15:00 AM","07/04/2019 10:15:00 AM",191,0.7,17031839900,17031839700,60,60,2.5,0,2.55,5.05,"false",1,41.8270879119,-87.6486268165,"POINT (-87.6486268165 41.8270879119)",41.8329371807,-87.6535834197,"POINT (-87.6535834197 41.8329371807)"
"dbb7d311f69a9cb39280e904dbfded1852c0e0a9","07/25/2019 02:30:00 PM","07/25/2019 03:45:00 PM",4634,28.4,17031980000,17031081402,76,8,30,10,7.55,47.55,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"bb2f98de1a051c4b0db27de6ab832fe38bcaa70c","07/28/2019 01:00:00 PM","07/28/2019 01:15:00 PM",418,1.2,17031243500,17031280100,24,28,5,0,2.55,7.55,"false",1,41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)",41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)"
"ba3e2c931dff43c650e9f6189d77568121984a69","07/08/2019 07:00:00 PM","07/08/2019 07:30:00 PM",1490,10.2,NA,NA,NA,26,12.5,0,0,12.5,"true",1,NA,NA,"",41.8785943576,-87.7302324284,"POINT (-87.7302324284 41.8785943576)"
"10b044374991e0cea37426c0445431040e7bfcf1","07/30/2019 06:45:00 PM","07/30/2019 07:30:00 PM",1941,6,17031241200,17031081402,24,8,10,0,7.55,17.55,"true",2,41.9067077917,-87.6846859492,"POINT (-87.6846859492 41.9067077917)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"8818583350fcdaed85d78dee87c1afcd5b6836a6","07/15/2019 07:15:00 PM","07/15/2019 07:30:00 PM",1193,3.9,17031071000,17031221000,7,22,12.5,0,0,12.5,"true",2,41.9217014922,-87.6559118484,"POINT (-87.6559118484 41.9217014922)",41.9209608656,-87.7152528177,"POINT (-87.7152528177 41.9209608656)"
"843868d9e9f051d9f3daed512a6d158da9954288","07/12/2019 08:45:00 AM","07/12/2019 09:15:00 AM",2297,10.6,NA,NA,49,49,20,0,2.55,22.55,"false",1,41.7065878819,-87.6233665115,"POINT (-87.6233665115 41.7065878819)",41.7065878819,-87.6233665115,"POINT (-87.6233665115 41.7065878819)"
"3dd4532f250cedb321068b56757de9fe3a9cb4c9","07/01/2019 12:15:00 AM","07/01/2019 12:30:00 AM",452,0.5,17031081700,17031081700,8,8,5,2,2.55,9.55,"false",1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"1968a8d1f0631b1c02e6a436d8508e267ed2c36b","07/23/2019 12:30:00 PM","07/23/2019 12:45:00 PM",1282,3.8,17031838000,17031081600,28,8,10,0,2.55,12.55,"false",1,41.8773834707,-87.6806541164,"POINT (-87.6806541164 41.8773834707)",41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)"
"8e02df11583f5a8eacbf83b65443c0febbeaeea1","07/21/2019 12:00:00 AM","07/21/2019 12:15:00 AM",973,5.8,17031081800,17031050600,8,5,22.5,0,5.1,27.6,"false",2,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9505456965,-87.6761824959,"POINT (-87.6761824959 41.9505456965)"
"6557cce0096517bdfae30ce1acabb16361ee1af3","07/17/2019 10:45:00 AM","07/17/2019 11:00:00 AM",626,3,NA,NA,73,49,5,0,2.55,7.55,"false",1,41.7174930361,-87.6488950721,"POINT (-87.6488950721 41.7174930361)",41.7065878819,-87.6233665115,"POINT (-87.6233665115 41.7065878819)"
"0c8528c7787df36443931f555a44577726e82fd1","07/28/2019 01:15:00 PM","07/28/2019 01:30:00 PM",789,4.2,17031290900,17031251400,29,25,12.5,0,2.55,15.05,"false",1,41.8624142737,-87.7324696377,"POINT (-87.7324696377 41.8624142737)",41.8909693802,-87.770122842,"POINT (-87.770122842 41.8909693802)"
"663892005a2b49753b53706590aab81ecbe8a1ee","07/24/2019 09:45:00 PM","07/24/2019 10:15:00 PM",2021,26.6,17031832300,NA,22,NA,32.5,5,3.3,40.8,"false",1,41.9192250505,-87.671445766,"POINT (-87.671445766 41.9192250505)",NA,NA,""
"4df69dfd9b3d7f5aca4d8f8a257054ff69d268f8","07/17/2019 10:00:00 AM","07/17/2019 10:30:00 AM",1888,9,NA,NA,43,67,20,0,2.55,22.55,"false",1,41.7615779081,-87.5727819867,"POINT (-87.5727819867 41.7615779081)",41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)"
"664d4abdea3abe11cc51c4ed9272f447307fc450","07/13/2019 01:30:00 AM","07/13/2019 01:45:00 AM",1073,4.9,NA,NA,6,22,10,0,2.55,12.55,"false",1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)"
"c944d5b4a4c31f6d11483b467c474fb2b7a4c8e4","07/06/2019 03:45:00 PM","07/06/2019 03:45:00 PM",342,2.7,17031240300,17031210900,24,21,5,0,2.55,7.55,"false",1,41.9123643542,-87.6750627566,"POINT (-87.6750627566 41.9123643542)",41.9354389148,-87.693325868,"POINT (-87.693325868 41.9354389148)"
